# BEAST v1.7.5
# Generated Fri Feb 28 17:33:44 CET 2014 [seed=1393605223487]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	cluster141.treeModel.rootHeight	cluster141.kappa	cluster141.frequencies1	cluster141.frequencies2	cluster141.frequencies3	cluster141.frequencies4	cluster141.clock.rate	cluster261.treeModel.rootHeight	cluster261.kappa	cluster261.frequencies1	cluster261.frequencies2	cluster261.frequencies3	cluster261.frequencies4	cluster261.clock.rate	cluster309.treeModel.rootHeight	cluster309.kappa	cluster309.frequencies1	cluster309.frequencies2	cluster309.frequencies3	cluster309.frequencies4	cluster309.clock.rate	cluster353.treeModel.rootHeight	cluster353.kappa	cluster353.frequencies1	cluster353.frequencies2	cluster353.frequencies3	cluster353.frequencies4	cluster353.clock.rate	cluster447.treeModel.rootHeight	cluster447.kappa	cluster447.frequencies1	cluster447.frequencies2	cluster447.frequencies3	cluster447.frequencies4	cluster447.clock.rate	cluster648.treeModel.rootHeight	cluster648.kappa	cluster648.frequencies1	cluster648.frequencies2	cluster648.frequencies3	cluster648.frequencies4	cluster648.clock.rate	cluster659.treeModel.rootHeight	cluster659.kappa	cluster659.frequencies1	cluster659.frequencies2	cluster659.frequencies3	cluster659.frequencies4	cluster659.clock.rate	cluster748.treeModel.rootHeight	cluster748.kappa	cluster748.frequencies1	cluster748.frequencies2	cluster748.frequencies3	cluster748.frequencies4	cluster748.clock.rate	cluster849.treeModel.rootHeight	cluster849.kappa	cluster849.frequencies1	cluster849.frequencies2	cluster849.frequencies3	cluster849.frequencies4	cluster849.clock.rate	cluster141.treeLikelihood	cluster261.treeLikelihood	cluster309.treeLikelihood	cluster353.treeLikelihood	cluster447.treeLikelihood	cluster648.treeLikelihood	cluster659.treeLikelihood	cluster748.treeLikelihood	cluster849.treeLikelihood
300000	209.2921522916922	0.0060606643756151105	-7622.639618460614	23.753111070929045	286.99039767441275	-7909.630016135026	9.083678840611032E-4	0.009381486414477048	0.004877949390501159	0.00375611085193735	0.0023327493361156274	0.003458350080073106	0.001904046107002809	0.0016281468245727567	0.0012321830460483873	9.189392334849893E-4	0.0012289231847644846	8.439794262059756E-4	0.003303599776178634	5.827499621083785E-4	0.004418063955311514	0.003283955886881986	0.0016625226341219202	90.17325501530807	0.6589337053756885	0.011559390137309562	9.71069588971472	0.340652384660567	0.17966743965818335	0.18738388513025248	0.2922962905509975	0.518498739841622	0.014417292424786114	10.419814709435634	0.2686230855443935	0.17838738120291578	0.2284784415802707	0.32451109167242	0.3975165446432556	0.007169085340528685	3.9307414651973347	0.39421237191718994	0.15654126094276494	0.19072152385059615	0.25852484328944925	0.3356072626752074	0.016842896805600666	4.291493662661077	0.2657447492915643	0.25070744775474746	0.1892868125556453	0.2942609903980429	1.21091706660281	0.012611665809688621	1.724860033830279	0.35322961772725076	0.22252125700536413	0.14705785897313275	0.27719126629425256	0.11278416183463234	0.007870956785623086	5.26516067421849	0.27662923657911925	0.2474471366296932	0.19907028084009323	0.27685334595109456	0.26934374488446855	0.02328090832103005	4.187294343646302	0.31940504317066915	0.1616995603345544	0.2103620224181121	0.30853337407666426	0.03733022311113594	0.011943285243909398	7.713687946014309	0.2981693716960205	0.19649765480596318	0.22255551901825213	0.28277745447976427	1.4021466322490348	0.010948503417021839	104.47950190073348	0.20679217644484024	0.23906031637477795	0.3235421774846357	0.23060532969574635	0.2648219098502612	-818.042327771522	-740.0730462171181	-775.2356274294625	-704.3868570660984	-925.0309389077372	-902.5709349867136	-742.6923784686028	-1154.043591483145	-1147.5543138046266
330000	219.83189382976724	0.00847781985931329	-7640.804894966805	22.88212778586698	290.7512786833181	-7931.556173650122	0.0011414029450961712	0.001629056122193498	0.003916759430014313	0.0063341294665339	0.007297872273383413	0.0025360392148165494	0.006347303318338127	0.0028105477026412026	0.0033414906459633214	5.173596507525939E-4	0.00293190809783033	0.002551364053886339	6.754415261154675E-4	2.961238871518703E-4	8.037622418801192E-4	0.0022844884822399315	0.0014885820688824093	189.1011573621114	0.6634350021912057	0.019032617988053314	28.736618771242558	0.31164111675301087	0.1891365662824685	0.18837688743674208	0.31084542952777877	0.4013353771392	0.011057768797718377	10.102324620532151	0.3019760749770335	0.17298973309380125	0.24108422346877312	0.283949968460392	0.46615401934121925	0.013745195802890057	96.20971506375037	0.3594558009699567	0.14293738630836833	0.18567042910111883	0.3119363836205563	0.08502203615101832	0.017492770233860908	3.520255425200016	0.22758611985717853	0.2795521013572006	0.2232288748133381	0.2696329039722826	0.8891735987575189	0.010270144593648646	0.471061210016707	0.37836265594898677	0.19907495709570922	0.17892645260850104	0.24363593434680328	0.3778354813404563	0.008744315780315296	1.798145263368247	0.263121365106449	0.21807934288532008	0.23093640609162794	0.28786288591660325	0.5788919344349314	0.011978565997080817	6.962087925857045	0.3196909079629171	0.1468474048906835	0.18985332494277965	0.3436083622036197	0.04451360236301512	0.011358178855206425	2.072555720101882	0.3053597421515964	0.2390213179606387	0.20367656792988698	0.2519423719578779	1.132015031768872	0.013879866622783074	10021.533650795036	0.16834718262525158	0.242713441785863	0.3366098212524173	0.25232955433646853	0.07501632637542224	-819.8186978447975	-741.7281731827177	-771.6511490470456	-703.9840632705024	-933.2324989697992	-905.374342719785	-743.4469853393379	-1156.0255104953212	-1156.2947527808167
360000	271.90663827060087	0.0016365275299487533	-7550.104186328961	29.039897392433677	358.6509543913989	-7908.75514072036	2.5181509519202057E-4	0.0011480041176257093	0.0014116255812180757	6.057006053545497E-4	0.0016723349158607411	5.117548740507335E-4	7.742581125811934E-4	1.4939843125269E-4	2.6077071463806814E-4	3.287994148693051E-4	2.4269009690015136E-4	0.0011607091478694693	6.640699648652495E-4	8.589944705502403E-4	1.7706861674848765E-4	5.082637378901789E-4	0.0011336403542880073	543.6125078899182	0.6245422462983676	0.0027625043242586866	4.522515638709735	0.3113998788638763	0.18022923940215113	0.1942363992966549	0.31413448243731784	1.111330128907177	0.002347061432240031	16.27395603769458	0.3083263004397846	0.20833994471687525	0.18636619958087386	0.29696755526246615	3.3681829576335542	0.0035357693788517224	4.860943628108128	0.37037743431206355	0.13379025899269015	0.18049680018383152	0.31533550651141495	0.5796652863775523	0.006689997040524061	1.9773401819146736	0.213254049120897	0.26947164711969346	0.18866949698794805	0.3286048067714615	3.028447278377626	0.0033454139950600164	4.4986166658615145	0.3386944286424848	0.21661717026078708	0.12180761115180624	0.3228807899449222	0.39176096447120623	0.002590048157139964	8.489248402665671	0.25716723558755905	0.25677923637449995	0.2127403840941198	0.27331314394382145	1.0490095815884457	0.0034602950281361006	20.807700675208444	0.3341787252563818	0.1524241426190272	0.16433854521353858	0.3490585869110524	0.3272833532429323	0.004248118707647865	1.6431020941700694	0.2894285755313924	0.20999431880352418	0.24702769530771487	0.25354941035736855	3.3819452379349957	0.004670935381840641	36725.89135907847	0.1932453663371955	0.21775996241292273	0.36378677291413997	0.2252078983357422	0.883240434770675	-821.5717869771623	-741.9718449078014	-769.9647280631118	-704.3360033732425	-928.2528790800291	-901.0241540418924	-743.9229087820293	-1153.224798486632	-1144.48603700846
390000	231.05080205892074	0.005151058789569578	-7615.811117247506	25.722727366833595	300.3433063505876	-7916.154423598094	5.43607256901381E-4	8.079494904619521E-4	0.001900461421416828	0.0013398755583006949	9.960609288425146E-4	0.001003863066878341	0.0015744851058512531	6.94015001509309E-4	6.301191504659709E-4	2.3872492562094784E-4	0.0032948396866866124	0.003718657202445818	0.0024866299130403046	6.088837975396347E-4	0.001392143532302566	0.0036412679371443627	5.762438265316669E-4	67.51693383060231	0.892209305267454	0.008376612529002335	17.562004927403436	0.29604023215709546	0.17151756094643786	0.19074779532234676	0.3416944115741203	0.5239259929448414	0.006865670367769207	7.40694293415304	0.2626072487574051	0.18319809411031623	0.1859688526561502	0.36822580447612835	0.9605879861698584	0.009340991243335624	3.0557142860671096	0.3420867550447595	0.13169757351587175	0.2365731979547468	0.2896424734846221	0.4099644066001018	0.00941975985548463	2.9473706174351992	0.1901177972655943	0.2726037472462678	0.23226676171200855	0.30501169377612936	1.8584151627671202	0.012205570545281944	0.30075606419587986	0.3181018014267413	0.23995016865904273	0.14694381873287857	0.2950042111813377	0.24773567921806727	0.010548988513332825	9.56941594849162	0.26467578306963824	0.27318241394227843	0.20958712317210354	0.25255467981598007	0.6214478399328188	0.010476681271266655	329.03770855775207	0.29728535353804175	0.19119906630816985	0.19003814283742748	0.3214774373163609	0.059165186330629276	0.011173523548908037	2.2513709332811884	0.29900348995024817	0.2096710174716746	0.2297821477383607	0.2615433448397166	1.0103967621829955	0.0146037131582565	1155237.2406037448	0.24004523217829118	0.2262935433292449	0.3387463297069404	0.19491489478552398	0.41463253919946597	-819.5515731544272	-742.1935544298848	-774.7239407769673	-704.021270583843	-928.2798837383277	-903.0922185281103	-744.0531477852268	-1149.1300252781398	-1151.1088093231676
420000	222.590522298589	0.006614477215223359	-7623.064368866374	23.49876778475093	289.3181904622259	-7912.3825593286	0.0015310109376249176	0.006743740948465726	0.0037014098697273263	0.011372338973357064	0.004714220402708435	0.006464766399304835	0.004282497692781668	3.0911480342912654E-4	8.932389547978808E-4	7.996971846330655E-4	2.1452416784676582E-4	0.0030375011218411892	0.00227062175725292	0.0029263464932395514	0.004227247420163996	0.003123861316089268	0.0025179484660930104	319.2614870981662	0.16845089545649627	0.029163603729567784	7.432635325996747	0.33455510891020224	0.18529593589346327	0.17171738299984746	0.30843157219648737	0.1796423031635803	0.017228865471280205	7.533709252973246	0.296249583535209	0.1707091377144653	0.19315607311463603	0.3398852056356895	0.25701812535321406	0.010897305254272035	2.697127052356609	0.3589065007635416	0.13615451279854174	0.23056306525435877	0.2743759211835581	0.3818738012609484	0.021512068476392015	1.6410054319119143	0.20424702150199628	0.26051900803392625	0.19244432041794352	0.3427896500461339	1.0222172372594913	0.01902364974293259	2.775687191454594	0.3368342788171872	0.2430770769034979	0.16314778018774145	0.25694086409157396	0.13626207501895013	0.013846242807748353	1.4858081587555614	0.24432692765990502	0.2695227557869602	0.22587331368112296	0.260277002872012	0.3085303067724567	0.01309538205271091	42.004088919397105	0.3421475006930679	0.14291528750008056	0.20299202260670507	0.3119451892001465	0.0806856844098593	0.010160463849789645	2.881541684215376	0.29639923091047937	0.2157623067362276	0.19420139803932507	0.293637064313968	1.9732827203299679	0.008398266782024658	20144.712013241762	0.21196916490142212	0.23915736710399338	0.35748433825202036	0.19138912974256467	0.6127353836706247	-816.706266461164	-741.1368852423002	-775.3695430121235	-701.8639715144677	-926.1236799225397	-905.2200595397705	-742.5505356365691	-1156.65768678172	-1146.7539312179447
450000	220.65355827064508	0.006207485441599092	-7627.804739061024	23.57317853422039	289.46214794235317	-7917.266887003377	9.100392567772538E-4	0.003400964459450871	0.00423409834545516	0.0035979045256474473	0.004438057225822583	0.0034621038419759675	0.0021245395448534505	0.0013746620424155797	0.0018751179327831618	0.0029201913332019057	0.0020294575209865765	0.002368148583704456	0.0024163758664671573	3.466415457273909E-4	9.553125223604087E-4	0.0016187076700615354	0.0016566363520117615	241.0555430706824	0.4634423232114055	0.018320144487085573	5.35172314743755	0.32468561885021185	0.18095630966327375	0.18129912993857059	0.31305894154794417	0.5035387973726377	0.009522778384032175	13.216028307029738	0.2795317051631717	0.1639118628340214	0.20514206924006004	0.3514143627627468	0.718503884358517	0.009985049315086912	5.956295558520971	0.3412048955342445	0.17161973335094674	0.19437210069284042	0.2928032704219686	0.24389717132574323	0.0175918699966758	1.8427864635156357	0.21978526999221382	0.29096286801269905	0.22207442752878567	0.2671774344663014	1.7484441470134715	0.013108566673092023	4.826543821704502	0.3495765983573492	0.2763263600620253	0.11840237548326546	0.25569466609736047	0.24929505115492093	0.006756755316566625	15.2100399348958	0.2404377926539472	0.24998942501060817	0.22365197461192315	0.2859208077235217	0.5240971660350464	0.0101927296223002	133.24020030765487	0.3019954526390802	0.14589359858410664	0.2199143411833915	0.33219660759342173	0.22114012656294418	0.009985336441184677	1.948814508091374	0.27998654984775534	0.2444959569796513	0.20035283727426287	0.2751646558983305	1.28175049665406	0.014188818274874638	40418.78979862702	0.20426161792727884	0.22540499402664368	0.3428867415406993	0.2274466465053787	0.26568680354651775	-818.8799080592513	-740.4599890691338	-771.366611215252	-705.4982059016421	-933.1886478165038	-902.4035634608791	-743.9758432222537	-1155.614971877116	-1145.879146381346
480000	209.83887610337342	0.007541553500792716	-7632.211824055221	22.803696958383995	269.35502918690906	-7901.56685324213	0.0012096065957114459	0.005042733917317925	0.003059149902307434	0.00717027606936485	0.004183108698979408	0.0038021944612189208	0.002717093743473665	9.729874213872215E-4	0.0023416308728015788	3.5767083746355026E-4	0.001403976263751143	0.010055233827141914	5.255740242782416E-4	1.340420391430837E-4	0.0011387225686252294	0.0034725578054810424	0.0017413479765498268	171.04109475370953	0.11027820046984634	0.016422390760344536	10.308358874572114	0.3227394843513188	0.1733541460050847	0.20715273492933764	0.2967536347142592	0.46141011086280653	0.02333810669459186	6.252394135389822	0.3097320026668596	0.1862131746772008	0.19445424540895168	0.30960057724698786	0.31000943370387074	0.011401230700726562	3.3923983417388475	0.36379212844288866	0.15386771825567666	0.17831337754281426	0.3040267757586206	0.26544694056798046	0.010997027569202296	2.0750907988610314	0.22517896058191894	0.27214440513809834	0.20442170313170913	0.2982549311482735	1.7134597249582157	0.009439267731156557	4.069024341449653	0.32465561400922704	0.23313687682700768	0.14407056788971445	0.29813694127405127	0.2746966859750486	0.010340774715692459	6.245682014997129	0.2836176700112721	0.26450654959839603	0.1922772793245246	0.25959850106580745	0.555301062483518	0.010094968086976944	378.80090358596044	0.30702206613805044	0.18550385192113875	0.18143283844595418	0.32604124349485664	0.034510706085720176	0.02179412672384754	2.123460624711445	0.3102455195151564	0.1823058739042882	0.22436331452116612	0.28308529205938926	0.5644734196091684	0.010736128808966024	622015.8993954703	0.20780701234570867	0.26772159381555527	0.31400521668116266	0.21046617715757396	0.3800573901121349	-819.230988599187	-741.3213139564343	-769.6695030864432	-703.2467177810603	-925.3193101691426	-902.7730210561626	-746.1656339670875	-1148.6341455708216	-1145.2062190557906
510000	225.4944221223389	0.003931543382151041	-7614.174883719656	26.34945941318049	289.6610275547581	-7903.835911274414	9.24055505726245E-4	0.0039318881174981125	0.006018218412242412	0.009180675516382984	0.00204499608289915	0.0022722736791047386	0.003432325279353437	0.0027165583154139484	0.002674648106669339	0.002945852734673658	0.0011036912266059228	0.001450960838880399	6.127165617434803E-4	7.48612953814839E-4	9.234535536352813E-4	0.002779470135199887	0.0011522976613886208	584.1209593919439	0.10418655959711572	0.018695716545985196	2.6160086201553763	0.3195991808867251	0.14267532374384367	0.20821980847755428	0.3295056868918772	0.2763465797427419	0.006704687994530638	5.568838946772954	0.2803854516705986	0.18254817128538112	0.19396041295241218	0.34310596409160804	0.6741983243559435	0.003963529258299684	4.773690485803001	0.3841499196256356	0.1360309682417977	0.18276527439081663	0.2970538377417502	0.43728681201368286	0.01356752660648787	1.8999455544736843	0.19289451090930787	0.2753839853567241	0.21744704204517673	0.31427446168879125	1.6703650047487464	0.005629731380721674	0.38583925148413867	0.33619015996805734	0.22201988290568148	0.11246903886780231	0.3293209182584593	0.3200766223927064	0.005459494194303359	27.26866309229928	0.24504380694536443	0.25390907121515527	0.2483385070712665	0.25270861476821393	0.8698627761657668	0.02046975959315432	436.4963958574014	0.31603071784912834	0.1592253446326107	0.17878454908035743	0.3459593884379034	0.09183477518192527	0.0071805543688666235	1.9241442385942205	0.28178165865582167	0.23161616943988272	0.21514738712712123	0.27145478477717444	1.764780929233538	0.008621705574195723	2353645.641811226	0.2116551397410465	0.2291895480957407	0.3186623156860588	0.24049299647715447	0.6790219153156664	-819.8436637095529	-739.5514778632644	-770.3138649720504	-703.255816876627	-931.069379811217	-902.5758939814896	-741.696603070358	-1150.7123706420325	-1144.8168403478223
540000	181.08054371043477	0.018523188692039883	-7689.504263509256	17.602836082495212	227.24196647130543	-7916.746229980561	0.0022822007555751483	0.019528484298123983	0.011046736809774343	0.01254568851844655	0.005232967783342464	0.009470464789011585	0.015125278113624019	0.0030106627546445117	0.002509731846469916	0.002651746229926521	0.0038909783751878437	0.0022040664620370065	0.002988109949657321	0.0012333373062822213	0.005982231014646205	0.00764902426983559	0.005411019086515288	57.70701474870117	0.6268331480577012	0.058471134064808965	2.9021066146526295	0.3369585146458421	0.14688447028327123	0.18755247752553106	0.32860453754535585	0.07099552309325013	0.023798292067409996	9.489086736876416	0.2785006594161032	0.18260267882575087	0.1948324691838103	0.3440641925743357	0.3118500751191309	0.019844410250675903	39.39572713774707	0.32964583854158447	0.13214095305364323	0.1845065651904341	0.3537066432143383	0.10921275823526753	0.03450268417668815	3.7384211331993593	0.23609303376497137	0.24643392670398798	0.20757166568063787	0.3099013738504027	0.6890143766424072	0.03115794536529472	8.104390673457551	0.32485832853619134	0.24147022895874604	0.1489616292872172	0.2847098132178459	0.03573210873779784	0.025627102304666437	37.29185215387982	0.2702636842504489	0.2737498531456344	0.19297966338144062	0.26300679922247633	0.0649889812153187	0.03417481814600966	1648.3416852865935	0.3563791674593531	0.15898926672366792	0.21258994909542328	0.2720416167215556	0.023835341871161084	0.037761990260155476	3.16854251473782	0.28858859724335556	0.2347277256324444	0.1984647597024523	0.2782189174217478	0.3524157725739936	0.02097009675373123	1.3189818452084368E7	0.21319087725027377	0.2571786849998855	0.33348445404569965	0.1961459837041415	0.11798148609253552	-819.1567305013314	-739.0319416862303	-774.0560317733753	-705.2905772790484	-927.4036408230694	-904.4634483523032	-746.0534655229925	-1154.7193907524756	-1146.5710032897352
570000	218.07562823316843	0.005917400503708273	-7633.327325301419	24.179414076170808	277.42591967771716	-7910.753244979136	5.727213753202109E-4	0.002177402311910137	0.0038400575789303355	0.0019414312413289939	0.0017999957778178728	0.002983457619997714	0.0015501937871527018	0.0017777663805270993	0.002809874951908506	9.43259615163685E-4	0.0016035847853190376	0.001615537418197004	2.5722345870422874E-4	0.0016032221426614624	6.496669027256381E-4	9.711656984718344E-4	0.0030453434147613735	74.98780690626947	0.7832350079013471	0.006825283066138587	5.368422459163936	0.3203655685436086	0.17815588844485453	0.18780577006830923	0.313672772943228	0.8581452817783609	0.011854590226829926	3.680187992058752	0.27740095549504273	0.18566449087380993	0.1985395935988616	0.3383949600322859	0.40472017096871393	0.011707595287423276	117.48142715952854	0.3452930411084223	0.1447516060604204	0.20525754172836028	0.30469781110279726	0.32676713456779	0.025558370964511967	5.629537821598919	0.1946135468900304	0.2854191237570403	0.2205638435415656	0.2994034858113635	1.2134212045168586	0.008591911071061097	2.1115300862557977	0.31934623752990804	0.26305720281804396	0.16946498759409653	0.24813157205795197	0.10793711850790381	0.009550980222402939	1.1518892164202572	0.2545239983448214	0.24729554639678264	0.2231388442335738	0.2750416110248224	0.36378722045566614	0.00722960796533859	33934.02149450743	0.3203284565271399	0.14876795670115145	0.21782873728285393	0.3130748494888546	0.07476091927679386	0.010988818944014045	1.2597927058564464	0.284259256159422	0.2277883332951559	0.2160442076328976	0.2719082029125246	1.1327786515210956	0.008759210992282369	1.6690775003263817E9	0.18719645538545923	0.24851072529464166	0.36148634968278076	0.20280646963711874	0.5361588272910416	-820.3803224531252	-741.0357801350079	-771.9086784121674	-701.6913838792032	-931.6160723275698	-904.9908871665806	-744.8272604572318	-1150.3032813586005	-1143.99957878965
600000	167.59390276166357	0.012800844552950639	-7703.8262804401775	21.571413414257314	204.49056088816755	-7908.316841328345	0.002771451847444864	0.00782234713963454	0.008957775652409187	0.01601282796710658	0.00729823361240855	0.016690906231200103	0.019722961005010274	0.0034077547520619763	0.0015471450770670869	0.016185136150430022	0.006260008258123817	0.002429304236594191	0.004377086958390364	4.0171633863208287E-4	0.002201114392347208	0.006242917640638556	0.003804550203294508	20.397350955479922	0.9610726103217733	0.04601447918726063	4.066631142175036	0.3508911267588873	0.17916424936933592	0.19941645483111792	0.27052816904065924	0.1983981481730548	0.019466537040497972	4.808705835872435	0.28623162505861116	0.16523806107595837	0.22761314951920303	0.32091716434622763	0.5897001076439635	0.02310584912612245	31.5657348726921	0.3810441028602052	0.15011043739446334	0.18066849030942544	0.28817696943590626	0.09677348947065621	0.035577817712379445	3.0824358838524395	0.21940173840707383	0.2653665861795188	0.1904979562254629	0.3247337191879443	0.510506868314281	0.016319722504377486	0.642623107492922	0.37568747111443046	0.20432467660576406	0.12884771647066676	0.29114013580913917	0.13045769092157455	0.023997966684586015	19.30235789610243	0.2743481764525969	0.24658069971045968	0.22184448412967428	0.25722663970726944	0.11468635866324825	0.046993530521804716	6061.753467972899	0.29150822358161843	0.1547618853799182	0.21341458028353347	0.34031531075492977	0.011039749188977934	0.029969095979900873	2.142949952665937	0.2949797153439095	0.23726066288820633	0.20037835653053226	0.26738126523735206	0.44269757886517874	0.015845825217142617	2.301867225002745E11	0.21261316884066395	0.25199793461408126	0.312575748961754	0.22281314758350113	0.32393667185683506	-821.6239298880778	-742.7678150653652	-772.3659204911252	-701.225212445985	-927.956635781675	-901.5204936317625	-746.0945369188522	-1149.5153659138814	-1145.2469311916213
630000	307.49200219717653	7.091326008119481E-4	-7521.7406744232285	34.25995910169007	391.25604778732725	-7912.996722210556	1.3569026113787648E-4	3.5393401926779437E-4	6.379611515792831E-4	4.6551500047054657E-4	3.428785323274876E-4	5.026409893869305E-4	2.890631699359725E-4	8.97153578750561E-5	3.8847357609023776E-4	5.990652593421434E-5	3.1863361211637074E-4	4.470425043988031E-5	2.3582038160840734E-4	7.531506044612583E-5	1.0606951714563174E-4	4.472671380268644E-4	2.7056292145665145E-4	51.15465716370759	0.9924316071681633	0.0028989425863272743	31.961790601784998	0.3019117818147704	0.19008923439216313	0.16064610988308262	0.3473528739099842	2.2462893816257616	0.0010084403876459698	5.671532226824792	0.27436380538184146	0.19943799591918332	0.2089176986394352	0.3172805000595402	6.8719363242905604	0.0010100368200237464	32.4085153248407	0.34976537046841083	0.1455603371664329	0.1957650898822944	0.30890920248286213	0.6522551288513342	0.003157249824739495	4.149604827196979	0.20823068068726833	0.2625740196404276	0.22946462287298422	0.2997306767993197	8.279818792490694	0.0014984533354446313	2.496331056187134	0.3338306673738935	0.23306177815358958	0.15144511285373866	0.2816624416187787	0.5828486818156922	7.212615136694745E-4	11.759751316500601	0.23397931584435008	0.2612624797860156	0.20697283954864734	0.2977853648209873	2.475603693079583	0.002066414720315347	5781.965004359562	0.3074078644897215	0.15599474194129592	0.2116883254113617	0.32490906815762066	0.22630719692524173	0.002021206183996248	1.4203979236280049	0.30629997937125975	0.20578499837757872	0.2087683733406959	0.2791466489104658	4.207502541296507	0.0010546420782149319	5.910372813352375E9	0.192193768059259	0.2456271036604984	0.3493191484273874	0.21285997985285554	1.2025291587170468	-819.6862672294147	-739.8542942377285	-771.5592593906368	-701.9400079248402	-926.1844578915076	-905.4691788138879	-742.872296251046	-1156.691764501538	-1148.7391959699573
660000	262.5201798608687	0.002231347807165217	-7597.025002256115	28.201864347469556	312.7764625615888	-7909.801464817704	6.295702515209338E-4	0.0024400086866990566	6.528326454806237E-4	0.0020476290820733234	0.005338457098366707	0.002803912715709078	0.0014537028330356165	0.001254167373672229	0.0015255152384234924	3.6350278536145407E-4	2.222700111150866E-4	6.562918709391195E-4	6.637029848439256E-4	0.0014892578846552977	9.129289413122274E-4	2.678307956307488E-4	0.0015580315311892919	91.13217463813483	0.8875452810053995	0.005154783519899131	74.10040926577774	0.2947050773991695	0.16973498558362624	0.18103401566270888	0.35452592135449573	0.5410308705760974	0.0025928682471430494	30.74816451393262	0.29323767351449875	0.18662152792186715	0.20991860132705525	0.31022219723657907	1.85231611966595	0.0022923430031258716	90.09760074901654	0.3314944014717092	0.1476755894581583	0.19036316755072152	0.33046684151941125	0.7501658790195618	0.00652109156550152	4.23348290073296	0.23703137905850208	0.2705395743637273	0.20944646301446135	0.28298258356330913	4.072277542720464	0.008898035690476324	6.720698505660813	0.34003809939043494	0.20268406274048562	0.1568792537482402	0.30039858412083964	0.1891135154696846	0.004090964397125365	20.298047658024323	0.2872385793829463	0.23972414061052544	0.2082572750299809	0.2647800049765477	0.7725061407382987	0.005407002085894127	1785.9896768085885	0.30988816876439984	0.14407135230835683	0.194627262748533	0.35141321617871013	0.27073122560674845	0.0025277493273419827	2.49000029952204	0.2931977517240491	0.20204503323397754	0.21813671252852812	0.2866205025134454	4.6970324175943485	0.003009326974634093	6.895114196713544E9	0.22354034990732974	0.21710765603270837	0.34650051155136746	0.2128514825085948	0.9952027360133809	-824.5645168720112	-740.5303340737336	-772.6789079415613	-701.7670426115543	-926.142010988542	-901.8121771345546	-742.5445156588706	-1150.6652513190575	-1149.0967082178192
