# BEAST v1.7.5
# Generated Fri Feb 28 21:43:48 CET 2014 [seed=1393620227583]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	215253319.treeModel.rootHeight	215253319.kappa	215253319.frequencies1	215253319.frequencies2	215253319.frequencies3	215253319.frequencies4	215253319.clock.rate	215253319.treeLikelihood
27180000	0.0	1.3923008788396085E308	-6827.776175320865	-1421.9388129543613	-5510.927160184369	-1316.8490151364963	2.916743465891026E294	1.0834068365441733E295	2.4524612675302947E294	8.768161370014355E294	2.3925316501022543E294	4.153484939876253E294	5.696741201429632E294	7.621475064423287E294	1.267729317587267E-309	0.6773420959780793	1.3923008788396085E308	33.68968760786041	0.32055864129140627	0.23720338147817735	0.10288239885074257	0.33935557837967445	3.7261441635781E-310	-1316.8490151364963
27210000	0.0	2.913486708735862E307	-6810.420595004127	-1418.8727218585998	-5496.381850389346	-1314.0387446147809	1.966506742729341E293	2.9907489620369005E294	7.08149918362759E293	7.366286930776195E293	4.943798894481143E293	3.717742006618817E293	4.412583404000813E293	3.306372940314773E293	1.0390364362382457E-308	0.2352874218239908	2.913486708735862E307	44.759539771524906	0.3089312632267002	0.25241832246414375	0.12360802675965778	0.31504238754949887	2.080833776757454E-309	-1314.0387446147809
27240000	0.0	1.3476060722211716E308	-6822.01809955874	-1422.6627791145509	-5504.891633772633	-1317.126465786106	9.188813134399398E293	4.2514872320765174E294	2.262422208828384E294	9.487045836254785E294	3.7950725697087654E294	1.8288924403555762E294	5.283672941125614E293	6.328005617553212E293	1.023041719780033E-309	0.37923965607761334	1.3476060722211716E308	16.75930525615619	0.2957519336272288	0.2544658797154057	0.13693472592559075	0.3128474607317753	3.51149819440364E-310	-1317.126465786106
27270000	0.0	2.1018874831596042E306	-6788.165282952869	-1413.7909175297875	-5475.019424449814	-1313.1458585030548	3.39822422840485E292	1.223124658839962E293	1.2614594570573919E293	1.3300726493415603E293	6.068852526468805E292	4.124734624323454E292	1.6112977302073244E293	5.189295747167509E292	8.120270826209382E-308	0.8934628642574484	2.1018874831596042E306	27.62674090693986	0.30528555717421035	0.25258640760323453	0.122787447793519	0.3193405874290367	2.8274577012880367E-308	-1313.1458585030548
27300000	0.0	1.1758854212781522E308	-6843.82070084039	-1421.460602695055	-5525.963992280792	-1317.856708559598	1.4212656165778015E295	4.969862402574718E295	3.288279899149264E295	7.54634606017767E295	2.8724701042682355E295	2.4427471392798893E295	3.5374952996157218E295	5.014519656733963E295	5.140808726624E-309	0.4783452358174067	1.1758854212781522E308	69.89261323566633	0.28561052207567217	0.2643762193080117	0.13576453651312395	0.3142487221031926	5.84627514776225E-310	-1317.856708559598
27330000	0.0	7.574947125328988E307	-6819.849845023513	-1420.715106837207	-5502.91154928445	-1316.9382957390621	9.078299544237323E293	1.35867705874066E294	2.752921476925084E294	2.615916294552898E294	2.98439080751468E294	1.0804431407991299E294	1.1226796516128351E294	4.590081637346927E293	1.3800199695973597E-308	0.2663901843405715	7.574947125328988E307	36.846351396388535	0.32218948540692965	0.23520097538673793	0.12182169053190334	0.3207878486744295	1.027941299667676E-309	-1316.9382957390621
27360000	0.0	8.663444289898997E307	-6851.846198221592	-1421.5658004899003	-5537.513874052771	-1314.3323241688208	7.013524398034841E295	4.188570824027589E296	1.9206694011740148E296	3.1688468486279433E296	1.2391358965512068E296	1.371397909855651E296	1.0980726566669486E296	4.0518561442412466E296	6.1562275485512E-310	0.8182670293067288	8.663444289898997E307	23.31512061259503	0.30903511192025923	0.253673252520689	0.13969815235502855	0.29759348320402357	6.7482033822421E-310	-1314.3323241688208
27390000	0.0	1.782330474995212E308	-6860.885242687926	-1422.7328214439638	-5546.164986707371	-1314.7202559805546	1.9573684230656314E296	1.0262612721996491E297	8.793063367610331E296	3.0769843267015433E296	6.339777744374464E296	7.713351926455297E295	4.077827498447057E296	3.4746163052104034E295	1.474739343053903E-309	0.14805369242933875	1.782330474995212E308	18.79456009529881	0.3175427026297464	0.25161819302584043	0.10837959772890358	0.32245950661551	3.6308916795511E-310	-1314.7202559805546
27420000	0.0	1.2552277385572655E308	-6865.1018761501555	-1421.5407556145503	-5551.207611708762	-1313.8942644413935	4.9616825988619534E296	1.3483992277318182E297	2.8830634641743206E297	1.7884199958554227E297	2.346497049534331E296	6.331213615951693E296	2.970715622080771E296	7.903710946205409E296	2.86591278633112E-309	0.5189783697700656	1.2552277385572655E308	28.347961265345006	0.2955350115248161	0.25313959276364123	0.13489764003549193	0.316427755676051	5.2640692685668E-310	-1313.8942644413935
27450000	0.0	1.0121900381029685E308	-6862.765013832575	-1421.3124244677101	-5545.278042479964	-1317.4869713526114	1.913866806276825E296	5.6875469319987265E296	1.232159202083426E297	8.860773483859562E296	2.0809077018806237E296	1.4113242937044549E296	4.89992500150314E296	1.78771797065113E296	1.359440651354798E-308	0.0251631980387537	1.0121900381029685E308	19.119654417165595	0.3499371160372953	0.22100084329671874	0.1312439454942367	0.29781809517174945	5.2743880284375E-310	-1317.4869713526114
27480000	0.0	1.0365163074117152E308	-6847.841875381345	-1421.351179646094	-5532.782536741501	-1315.0593386398443	3.570997087509753E295	1.4096110024363837E296	9.758809168033674E295	6.640385956158125E295	2.015075204205733E296	9.341740210051108E295	8.291637826831969E295	4.79139448411887E295	3.26323072530704E-309	0.1804557562120705	1.0365163074117152E308	19.337336169242107	0.309328125326984	0.2592079508689536	0.12513762794316516	0.30632629586089755	4.882231116598E-310	-1315.0593386398443
27510000	0.0	1.6258695590461856E308	-6828.342706019952	-1422.1131930660554	-5512.641751213833	-1315.7009548061187	4.604696260359775E294	1.2987576842722815E295	2.109652487398016E295	1.3786865371354913E295	5.748601680982239E294	6.589714206163106E294	8.753202121233214E294	1.2128305044836068E295	1.69128532992814E-309	0.6502557639982389	1.6258695590461856E308	14.351225035672684	0.32264336450162107	0.24958384291515548	0.11652647545723949	0.31124631712598416	3.2173346691191E-310	-1315.7009548061187
27540000	0.0	8.346944794554391E307	-6839.773519736178	-1421.333880945909	-5522.996180609631	-1316.7773391265468	5.0708043459513196E294	6.081019453249452E294	5.4794516674464435E295	1.4659153556236035E295	7.007444744219405E294	1.8010111907682726E295	2.3069648217611505E295	1.1001299301345727E295	9.474867861298597E-309	0.6040957783498382	8.346944794554391E307	24.364846190043664	0.26959035047759583	0.27504241511608407	0.1187488716244228	0.3366183627818975	7.52081527166416E-310	-1316.7773391265468
27570000	0.0	1.573918355572121E308	-6829.0625262599315	-1422.3655651107654	-5514.154699355643	-1314.9078269042886	3.289076635571746E294	1.6681317136393755E295	2.0486125667834185E295	5.715860310663847E294	7.404717162327993E294	6.242877874269409E294	7.090172080804142E294	1.097648312684657E294	4.304969059239426E-309	0.5921513957944781	1.573918355572121E308	26.027664979765518	0.3161918326445514	0.241739338606506	0.1250326611746404	0.3170361675743023	4.68289687742906E-310	-1314.9078269042886
27600000	0.0	4.915536578807279E307	-6822.0834834381685	-1419.7988000507048	-5507.770983116545	-1314.3125003216237	2.2148155603629728E294	7.423944180464318E294	1.1521638598187243E295	4.6366133961681507E294	1.96652252438737E294	5.380704879986327E294	5.93774795739764E294	3.9116467141185394E294	3.257019377115685E-309	0.7788693696881687	4.915536578807279E307	23.729807344959408	0.3289136888805875	0.24389945434951738	0.11619251574332358	0.31099434102657175	1.35996210564314E-309	-1314.3125003216237
27630000	0.0	1.3583673854261428E308	-6821.787447608526	-1421.7137402611115	-5503.117623303212	-1318.669824305314	1.0739480769433379E294	1.5198669090382984E294	7.021643134743915E294	3.139009818260306E294	1.8201932838717927E294	2.411095531518677E294	2.1532300070879752E294	1.0143475632882814E294	2.77408288487175E-309	0.3479267614685427	1.3583673854261428E308	17.256019067332666	0.2943396404270115	0.24337992120293983	0.10156190254417054	0.36071853582587826	4.99749936446935E-310	-1318.669824305314
27660000	0.0	1.3421667156209131E308	-6836.105564359815	-1421.7767340653716	-5520.47974140549	-1315.6258229543246	9.466060921725129E294	3.11123327866467E295	3.5713967311564394E295	3.1652427474146075E295	2.5387307381946847E295	1.503236399026959E295	1.4740306292741642E295	1.046813564530898E294	3.099853992064263E-309	0.02933510671562853	1.3421667156209131E308	21.54007550819828	0.27597678608807563	0.2711551127294765	0.12423910091139297	0.32862900027105496	4.87128734540895E-310	-1315.6258229543246
27690000	0.0	1.0997614099874743E308	-6817.461822596062	-1423.618787832874	-5500.720520797468	-1316.7413017985934	6.7086442225832E293	2.655414947087887E294	1.511276614251133E294	3.6044791945467304E294	3.3416413965753725E294	9.930205472548194E293	1.4808473628918086E294	5.296992636271876E293	1.93824362881513E-310	0.7776794635195634	1.0997614099874743E308	43.35055129517116	0.3089519543597308	0.27075202261633996	0.10594461692670894	0.3143514060972205	6.3779797837576E-310	-1316.7413017985934
27720000	0.0	1.3578233686798028E308	-6836.071327910176	-1421.5667800197862	-5520.170712553189	-1315.9006153569865	9.384390962892013E294	2.691343593640973E295	2.410543915504218E295	6.005184414169627E295	1.3285234848575895E295	1.8035600271692028E295	8.665298087181311E294	2.170829222403667E295	6.593901720362233E-309	0.09927736415200025	1.3578233686798028E308	15.927708905331436	0.31272723601833746	0.23218175258453333	0.14685679254610035	0.30823421885102903	4.37523860560323E-310	-1315.9006153569865
27750000	0.0	8.974898867029839E307	-6813.108513103455	-1421.8501109009724	-5496.364804914505	-1316.7437081889502	2.8048144966801237E293	1.2052945616553082E294	1.3366121650361883E294	1.5823054766595532E294	1.3425278587700804E294	6.645620108508828E293	2.9490447354259588E293	6.428596426798206E293	1.861270857000425E-308	0.22727677206864552	8.974898867029839E307	14.571516714295033	0.2884959635246115	0.24481479406406934	0.14646941328637858	0.3202198291249407	7.5260197093007E-310	-1316.7437081889502
27780000	0.0	1.4994078083669536E308	-6842.398273130668	-1421.7804194852765	-5527.570362281552	-1314.827910849116	2.3208415980151365E295	9.77924453585935E295	1.056654778110674E296	7.356443041411379E295	5.135728061983084E295	5.532610890311934E295	1.4310390536862592E295	4.128491420703392E295	5.450487643587995E-309	0.17128207897943	1.4994078083669536E308	26.03756112347399	0.29790717867692174	0.2590691425541353	0.14228064139095833	0.30074303737798463	3.8377698796227E-310	-1314.827910849116
27810000	0.0	1.298414913236171E308	-6808.232954317829	-1422.1756170186652	-5493.834265568906	-1314.3986887489236	1.8108774285185873E293	4.365456927581238E293	6.800026036542278E293	7.731955342002038E293	1.2882339498519282E294	2.9591672679812668E293	1.0666046311387992E294	2.695393694843528E293	1.147982179166706E-309	0.539506837877096	1.298414913236171E308	27.142864375905855	0.30626536015412664	0.24585264018874758	0.1404293385804271	0.3074526610766987	4.22679928057085E-310	-1314.3986887489236
27840000	0.0	9.364046990364777E307	-6802.666836051782	-1422.008117721249	-5487.452776806507	-1315.2140592452754	1.1986700415510975E293	5.036575130824822E293	3.8173234519383204E293	2.8833850971417643E293	5.973264855917201E293	1.7712390625826307E293	1.833333307536167E293	5.502849253381402E293	4.3462036668363E-310	0.8230963700016493	9.364046990364777E307	54.567530459430586	0.3015400106419264	0.24766054666353532	0.1270816727912049	0.32371776990333334	6.0386115042747E-310	-1315.2140592452754
27870000	0.0	1.5920885477396373E308	-6828.389974928563	-1422.2082287689148	-5513.306568692075	-1315.0834062364877	2.9433230017437884E294	2.343382480891438E295	6.041699045631436E294	5.181156087196415E294	5.663875223919857E294	6.131993958073814E294	1.1123601051434264E295	4.426091634387194E294	1.161510983832795E-309	0.83518586970598	1.5920885477396373E308	36.419036580150454	0.2823960368850873	0.266303120677993	0.1232217055341346	0.3280791369027849	3.95445009406726E-310	-1315.0834062364877
27900000	0.0	1.022604577476596E308	-6826.384268501465	-1423.2523158560166	-5512.124849878685	-1314.2594186227795	2.486641023982266E294	8.89009793031741E294	1.2236415039778674E295	1.9118648879727327E295	6.753240804361504E294	3.547028941893589E294	2.1283369906463862E294	1.0311074130575774E295	5.3671900766262E-310	0.4863473318877619	1.022604577476596E308	18.906000294311053	0.30895010146458096	0.2393128446529827	0.11759482432864105	0.33414222955379497	6.3446753437854E-310	-1314.2594186227795
27930000	0.0	1.2865079581455484E308	-6813.331674554211	-1423.1736622944618	-5500.118785305875	-1313.2128892483363	4.781874830710416E293	2.5911121599487256E294	1.4625846142506216E294	2.8401939992312816E294	1.0673038583496179E294	1.7035914565202034E294	2.1511126436330087E293	2.3756267717682318E294	6.3656768699766E-310	0.4488793151984621	1.2865079581455484E308	27.37066013459274	0.30659827504773157	0.256051048542344	0.12059112226668171	0.3167595541432424	4.67326986684227E-310	-1313.2128892483363
27960000	0.0	1.0665188716706091E308	-6849.801910471879	-1421.2783699944814	-5535.005913298143	-1314.7959971737357	1.8614651338408099E295	3.440451347725296E295	1.6023971525449225E296	1.5719145318758986E296	5.938422862236364E295	1.2716399889943316E296	5.9170277993112975E295	5.701889065067101E295	3.940703738875895E-309	0.0847265166734383	1.0665188716706091E308	15.59091397615374	0.2981909343776655	0.24168433418823113	0.13207197467040888	0.32805275676369444	5.25983446790895E-310	-1314.7959971737357
27990000	0.0	1.7651932599105702E308	-6847.032874382711	-1422.231628604057	-5532.783112269322	-1314.249762113389	3.7637345781762867E295	1.1764674698424523E296	1.9840852046748004E296	1.3796405992335502E296	7.7490120408618885E295	9.66918962668405E295	1.452510443555196E296	1.1010787747509456E296	2.468603530347154E-309	0.5429162097427587	1.7651932599105702E308	18.188558111614043	0.3042507700404785	0.2607904100790857	0.1222704958956955	0.3126883239847402	3.11204942181935E-310	-1314.249762113389
28020000	0.0	1.0624959456389672E308	-6831.705571407754	-1422.1625988067783	-5515.079060434936	-1316.6265109728179	2.5496149852588796E294	1.8611662628146753E295	2.098284438462289E295	1.0548943484276962E295	4.4354719361281997E294	6.570804940636278E294	5.151346780507102E294	3.1694548752845835E294	1.11499288472462E-308	0.5003218774476865	1.0624959456389672E308	31.605858736444482	0.2793496497451797	0.28435932332086244	0.12275818487240349	0.31353284206155424	6.37205714815027E-310	-1316.6265109728179
28050000	0.0	1.63660820578558E308	-6845.541425548145	-1423.5110372419954	-5529.43834127538	-1316.1030842727653	2.087936915339694E295	4.3377375013045625E295	6.689681036672817E295	1.3113241510408099E296	4.766493516468659E295	7.457519001573898E295	7.8849857675726885E295	7.970700961038301E295	1.67788834008314E-310	0.8411766735807059	1.63660820578558E308	34.779023370532016	0.31391179672169456	0.21464749309289494	0.13405177366396337	0.33738893652144697	3.75293275977656E-310	-1316.1030842727653
28080000	0.0	9.303418546625404E307	-6913.524576990269	-1421.5621184273882	-5599.477234943969	-1314.0473420463004	1.718880023638142E299	5.43151805118179E299	3.5831945550276604E299	2.3026661432443613E299	1.7420608968514266E299	2.278642703528296E299	1.0568742523519169E299	1.0599967534787226E299	1.765515940865731E-308	0.07502474683054783	9.303418546625404E307	20.7407241593752	0.3092203458475159	0.2580860068050043	0.11127978999705138	0.32141385735042816	6.3253791512411E-310	-1314.0473420463004
28110000	0.0	1.624901133542554E308	-6895.1687480398095	-1422.1680376101779	-5581.188492674775	-1313.9802553650343	1.6988114598318666E298	6.244150162168555E298	4.389763106597158E298	6.089282632189592E298	9.492672190050373E298	1.1099132968559467E298	1.9381115599915742E298	1.1551660999889834E298	1.50200161976617E-309	0.7498691338527991	1.624901133542554E308	36.196546402433185	0.3155893945903539	0.2476248894187742	0.11296197972042828	0.3238237362704433	3.80269488953713E-310	-1313.9802553650343
28140000	0.0	1.0918818315572432E308	-6892.242573659919	-1421.2521659083197	-5575.0073252318025	-1317.2352484281162	4.919531484472191E297	4.528799935345855E298	1.8840052631558336E298	2.0401623897795964E298	2.3098402074752392E297	2.2266256754272785E298	1.2929858906191434E298	1.85305924961103E298	3.754936311684575E-309	0.5227657047018602	1.0918818315572432E308	13.616727368227599	0.30075627788626125	0.26855492335121334	0.10522781895919257	0.3254609798033325	6.0695777935491E-310	-1317.2352484281162
28170000	0.0	1.5377268535929005E308	-6912.859684865232	-1423.0022929704544	-5598.3277512040495	-1314.5319336611828	8.2378688361904705E298	5.802297758558897E299	2.054643824600697E299	4.049411699674949E299	4.340141494330662E299	2.730891952617892E299	1.1439188513991226E299	6.055097135083469E298	9.27901978406658E-309	0.40233364895864726	1.5377268535929005E308	17.69841106158975	0.32896217317305465	0.23860134948634215	0.12391109242159296	0.30852538491901	3.584142621981E-310	-1314.5319336611828
28200000	0.0	1.3683620758301395E308	-6898.069976678798	-1422.5799046527738	-5582.9983733953295	-1315.0716032834684	2.438343876379202E298	3.908077828355292E298	8.842892203944314E298	8.032897810167742E298	6.567243817119935E298	3.9928882200861853E298	3.4766275816138684E298	6.031678298154275E298	1.73363671980755E-309	0.9011306191938354	1.3683620758301395E308	20.300362390622848	0.31294196461206064	0.22196554073698535	0.1298518026522146	0.33524069199873896	4.11430854379353E-310	-1315.0716032834684
28230000	0.0	1.5540571721248352E308	-6886.879584900321	-1421.9169473696663	-5571.51621072212	-1315.3633741782005	4.9605289894821736E297	1.079707432824873E298	1.9835500366300894E298	1.4707225127133874E298	8.617817049624007E297	7.427948737387356E297	3.927244759792744E297	1.7695695495882817E298	5.69758982310447E-309	0.19937284171529987	1.5540571721248352E308	53.53254563146449	0.32478640051233004	0.24906330851343078	0.1133563647456736	0.31279392622856506	3.7876715866479E-310	-1315.3633741782005
28260000	0.0	9.070727988953951E307	-6881.732670673739	-1422.605334714946	-5566.4199824723555	-1315.312688201384	2.893797326289917E297	5.705184508253829E297	9.829018800869197E297	1.763613487357261E298	1.1357644620236257E297	1.9967055108948256E297	4.4465916187068935E297	7.950310022246657E297	1.188888249419536E-309	0.18825316182195748	9.070727988953951E307	18.128301650694056	0.3244796314538276	0.26183555550928117	0.11928299155523517	0.2944018214816555	7.3476766385856E-310	-1315.312688201384
28290000	0.0	1.2016696414586969E308	-6865.8701997559265	-1421.3992823134668	-5550.178162759383	-1315.692036996544	1.8902278277795906E296	4.4548949878046886E296	1.0843190202172102E297	8.384102841755686E296	6.902512765633827E296	1.5170877519779788E297	2.8978069629620467E296	5.566377979598108E296	3.84948556449326E-309	0.23018336864521877	1.2016696414586969E308	18.944482263385723	0.33371693461494223	0.25290682822160093	0.10466460634199047	0.3087116308214657	4.8356664957954E-310	-1315.692036996544
28320000	0.0	7.106528364290034E307	-6831.817724425478	-1420.3121207589033	-5517.085819683436	-1314.731904742042	4.877232938499266E294	1.9754340676253703E295	2.8343444055941434E295	1.4020543699446088E295	4.141061531402011E294	1.5291580243287724E295	1.8770958311417368E295	1.2739894433537676E294	7.599064962468277E-309	0.33177712156782485	7.106528364290034E307	28.801765117898864	0.29080044783061426	0.23660609602322502	0.1300426101735466	0.3425508459726134	8.14527554073077E-310	-1314.731904742042
28350000	0.0	8.334262946941207E307	-6820.480106664562	-1421.7474631394587	-5504.825285143277	-1315.6548215212854	1.317250874025459E294	5.808991850473853E294	5.291374332049819E294	8.009470159746078E294	1.3960112660349442E294	1.5513560925577622E294	4.6908947709676504E294	1.764974016020318E294	9.5441730164334E-310	0.6488224862215998	8.334262946941207E307	37.98953645726082	0.3160508722784302	0.26656959583029494	0.10515425404614002	0.31222527784513415	7.73577566066863E-310	-1315.6548215212854
28380000	0.0	1.018266276434191E308	-6790.044668961751	-1421.5887033006627	-5474.978344494319	-1315.0663244674324	3.305725975335563E292	7.941519503366136E292	7.161712858070851E292	8.647568775945878E292	1.098905781645183E292	7.242039842525742E292	3.269093985764168E292	1.1930751946758586E293	2.369583171179077E-309	0.257985631365656	1.018266276434191E308	21.959387734422315	0.3373232827858599	0.24450554214862988	0.10800571897092484	0.3101654560945848	5.7753905558371E-310	-1315.0663244674324
28410000	0.0	4.621098784989118E307	-6795.725310245413	-1420.0018325764302	-5480.274386998487	-1315.450923246926	3.1758499146835513E292	1.261163628960347E293	7.194569034898402E292	2.3295317688957515E293	1.5571601297319466E292	1.622692780736711E293	1.8316487355855236E292	1.3006218708146929E293	1.2381025336894404E-308	0.678251048926157	4.621098784989118E307	42.67116515621499	0.29760517984968354	0.2495169445094517	0.126119695642603	0.32675817999826107	1.580049448290257E-309	-1315.450923246926
28440000	0.0	5.725504852347385E307	-6782.488671125331	-1419.9333637640077	-5468.113358508289	-1314.375312617042	1.0778746278197038E292	1.5011695732661377E292	3.9701646607315715E292	5.0277382927822575E292	3.61745756516188E292	2.2465756568159577E292	3.2034929232031615E292	1.7347172842468014E292	1.2095078040605393E-308	0.3437462802930587	5.725504852347385E307	31.817274363061536	0.2994793411122745	0.23739321163400953	0.14146175920467458	0.3216656880490407	1.058366079372263E-309	-1314.375312617042
28470000	0.0	1.2536101375799337E308	-6799.226591979168	-1422.2893845205301	-5483.658556463684	-1315.568035515484	4.59182193292977E292	1.4902807486916295E293	3.991465608513427E293	1.60518113323989E293	1.0916167313215234E293	1.6546590722903612E293	5.665855186783031E292	1.860466570936285E293	1.3833760403440566E-308	0.0746237934730643	1.2536101375799337E308	27.982376235938574	0.32016103078148056	0.25717887509407034	0.1322101663614203	0.2904499277630282	4.10105832156316E-310	-1315.568035515484
28500000	0.0	1.465340569400899E308	-6829.896354131974	-1423.926941817808	-5514.060413743158	-1315.8359403888157	1.6205566618035046E294	1.9889096057078478E294	7.615281964733335E294	7.456719436592316E294	7.947447384753994E294	5.535462691475348E294	5.408041018907792E293	5.211589394271251E294	1.4707338258885605E-308	0.3164480024723247	1.465340569400899E308	22.388097134176423	0.2999578658566403	0.23869961049056498	0.11064100024584735	0.35070152340694677	3.72472568870546E-310	-1315.8359403888157
28530000	0.0	1.2523038947562686E308	-6803.681814398849	-1421.5292014905863	-5488.382095773328	-1315.2997186255213	1.2668505832528674E293	3.8659692956418655E293	5.4352712523734655E293	2.152644602551725E293	3.691081095281754E293	7.57291893359182E293	2.0696368793222836E293	3.425584786596271E293	3.128968814527097E-309	0.5285439561957039	1.2523038947562686E308	14.097829301940006	0.29850504409029865	0.26007529294253995	0.1318420366149191	0.3095776263522416	4.50972396243116E-310	-1315.2997186255213
28560000	0.0	9.669037571582285E307	-6832.962100933051	-1421.2425580739953	-5517.118283290836	-1315.8438176422155	6.28752255398118E294	3.2087817193163583E295	1.1939522855822374E295	2.7179314056395705E295	2.0182602550741083E295	1.524317166759069E295	9.020643938474062E294	1.2783789437780856E295	1.944030862445937E-309	0.6220100734978345	9.669037571582285E307	21.487051466856684	0.3076977757121411	0.2720486734077068	0.1036083677275807	0.3166451831525708	6.7380526457792E-310	-1315.8438176422155
28590000	0.0	1.3322626281267328E308	-6828.126050691788	-1421.875292582552	-5513.782923974189	-1314.343126717599	2.4429177820078633E294	2.0783634515862077E295	6.375426759047237E294	3.099907318313604E295	9.121575503894955E293	7.128521273823514E294	4.861972135057184E294	2.2074027689675677E294	2.5737946230992E-310	0.9608788958365434	1.3322626281267328E308	15.832816884383805	0.31957358311698936	0.24279674483604805	0.11752990372570442	0.3200997683212576	4.4440250181238E-310	-1314.343126717599
28620000	0.0	1.3330478814748174E308	-6829.335345637408	-1421.7561696785397	-5514.742309826522	-1314.593035810886	3.444344606123442E294	1.0388792277110066E295	1.9852172539711255E295	2.460760118007482E295	8.011905656288391E294	6.476946289620214E294	1.546654965817662E295	4.9522212141102374E294	1.789321456244677E-309	0.6265417805791816	1.3330478814748174E308	25.461178294566444	0.3088723320347582	0.2674065396220542	0.1085246946824739	0.31519643366071304	4.75019875346957E-310	-1314.593035810886
28650000	0.0	8.575208586692836E307	-6809.150314444879	-1420.998607880535	-5493.42616317716	-1315.724151267719	2.9296818117526894E293	9.565746321762489E293	1.6713669667313215E294	1.1330468951850698E294	2.4675431297286357E293	1.0818490227633222E294	5.937544596327183E293	3.7344528507641174E293	5.07229561411188E-309	0.6810770537373418	8.575208586692836E307	30.90124286495541	0.27809843190619055	0.2498822103721202	0.14324869562672787	0.3287706620949607	7.5361754096291E-310	-1315.724151267719
28680000	0.0	1.5105361885052944E307	-6842.483437776599	-1417.195476275077	-5528.699254356019	-1313.7841834205801	2.2125875697726417E295	8.325154305405601E295	7.294606368797007E295	1.19054880718569E296	1.1268856334986206E295	1.0595760321881236E296	5.5440335684604825E295	2.7354836141770305E295	3.602104164070641E-308	0.10291053768382798	1.5105361885052944E307	25.972165704175048	0.2996677556771571	0.24350730486277236	0.13125373807400958	0.32557120138606027	4.444977923241843E-309	-1313.7841834205801
28710000	0.0	1.5525003109638778E308	-6844.889251032861	-1422.0850495212997	-5527.288708233876	-1317.6005427989846	2.2624496671285114E295	8.996565907970085E295	1.568601355995298E296	8.394280627468789E295	6.240487975655614E295	1.3217542036956819E295	1.3407052514203134E295	2.968000062638267E295	1.510711830175335E-309	0.600474967427621	1.5525003109638778E308	31.13708793840225	0.30156617558275833	0.25742242949165534	0.10488909250843581	0.3361223024171499	3.11964621162725E-310	-1317.6005427989846
28740000	0.0	1.007565120787312E308	-6874.697803424468	-1424.7588842680207	-5561.0955456577785	-1313.602257766689	1.2588044943255861E297	2.743178552393661E297	6.2498206543527E297	6.136499114845238E297	3.122059506343079E297	1.8464092250191026E297	3.8289392646368686E297	2.643313012648278E297	2.33181735313005E-310	0.47697513516953366	1.007565120787312E308	30.332233195322058	0.30534239970791643	0.24674235362204236	0.11715952647508159	0.33075572019495886	5.87220627276253E-310	-1313.602257766689
28770000	0.0	1.6423210101011657E308	-6895.957672080461	-1422.4489561994928	-5580.4387971230035	-1315.518874957457	7.545588448935967E297	4.407246789763071E298	3.9931401563604973E298	2.002701884306117E298	4.389751442981216E298	1.4429619454030798E297	3.739746074137255E298	2.0656788868464742E298	1.58672980062038E-309	0.8310465151674528	1.6423210101011657E308	35.79136715805722	0.29814683454122703	0.24293446191591112	0.1360423922392273	0.3228763113036338	4.4748667417163E-310	-1315.518874957457
28800000	0.0	1.0034982979957412E308	-6845.347303254743	-1421.1996415055137	-5531.735316761973	-1313.61198649277	4.184936703535401E295	1.2496750443153449E296	1.564763345348659E296	5.995349628679259E295	3.6770300405088575E295	6.705391681678619E295	6.767199336314497E295	1.1398726931568278E296	3.501027451155853E-309	0.2587240749451002	1.0034982979957412E308	25.472498383775694	0.31263064552667275	0.2503213576773738	0.11972238100628148	0.31732561578967133	6.73157323277086E-310	-1313.61198649277
28830000	0.0	1.7599075238296962E308	-6872.905035388067	-1422.4842674498043	-5556.599575109425	-1316.305460278642	7.093027454361783E296	2.4287818173769567E297	1.7349289051017039E297	5.558696288688683E297	1.5520455954755098E297	2.26286618419526E297	1.0214882906782847E297	2.1167264572762587E297	1.04561074666195E-309	0.8578688348182021	1.7599075238296962E308	26.40882526780976	0.34454488201872274	0.2512681012770136	0.12512400370483343	0.27906301299942965	3.4261155936565E-310	-1316.305460278642
28860000	0.0	5.095358873547528E307	-6865.535434258011	-1419.8838603464446	-5546.582881207498	-1318.9525530505136	2.474620719150812E296	9.240106483421214E296	3.4174546467810646E296	1.4302987170065438E297	3.495150835233141E296	5.9780219858083815E296	1.7967614504452794E296	5.363672166389586E296	2.697309828631794E-309	0.8161572208047696	5.095358873547528E307	62.00406988596055	0.3224967440640828	0.212309072380368	0.13886895628899512	0.32632522726655355	1.05366751799579E-309	-1318.9525530505136
28890000	0.0	6.730959223594986E307	-6850.4223513320785	-1420.6875948665088	-5533.072684959876	-1317.3496663722028	3.849910175152184E295	9.268899212249094E295	3.7954046963102105E296	9.665767181668932E295	1.2076922567510937E296	2.836389182509088E295	1.4162823771245851E296	8.191639047931847E294	2.0206847588234E-310	0.9903871335016063	6.730959223594986E307	39.30558746281239	0.2991949203701031	0.24606731787138253	0.14816739476690213	0.3065703669916117	7.41236820502685E-310	-1317.3496663722028
