# BEAST v1.7.5
# Generated Fri Feb 28 21:49:15 CET 2014 [seed=1393620554599]
state	species.coalescent	speciesTree.rootHeight	posterior	speciation.likelihood	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	speciesTree.splitPopSize8	speciesTree.splitPopSize9	speciesTree.splitPopSize10	speciesTree.splitPopSize11	speciesTree.splitPopSize12	speciesTree.splitPopSize13	speciesTree.splitPopSize14	speciesTree.splitPopSize15	speciesTree.splitPopSize16	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	6015445.treeModel.rootHeight	6015445.kappa	6015445.frequencies1	6015445.frequencies2	6015445.frequencies3	6015445.frequencies4	6015445.clock.rate	cluster491.treeModel.rootHeight	cluster491.kappa	cluster491.frequencies1	cluster491.frequencies2	cluster491.frequencies3	cluster491.frequencies4	cluster491.clock.rate	cluster544.treeModel.rootHeight	cluster544.kappa	cluster544.frequencies1	cluster544.frequencies2	cluster544.frequencies3	cluster544.frequencies4	cluster544.clock.rate	cluster657.treeModel.rootHeight	cluster657.kappa	cluster657.frequencies1	cluster657.frequencies2	cluster657.frequencies3	cluster657.frequencies4	cluster657.clock.rate	cluster793.treeModel.rootHeight	cluster793.kappa	cluster793.frequencies1	cluster793.frequencies2	cluster793.frequencies3	cluster793.frequencies4	cluster793.clock.rate	6015445.treeLikelihood	cluster491.treeLikelihood	cluster544.treeLikelihood	cluster657.treeLikelihood	cluster793.treeLikelihood
570000	32.37180759913153	0.03613357505998562	-4091.5676333246843	12.399803288430043	70.78327751774252	-4162.350910842427	0.0246898281484643	0.0638587213112603	0.05479620382890455	0.10355350244217941	0.13277549620272777	0.13422210011168476	0.11340179426850353	0.06532395386575407	0.022487888913187468	0.017924713390674026	0.06294269938821236	0.08874017167077451	0.01798483371828322	0.1282543159560671	0.052213490155068445	0.07614444031760516	0.04091864257847784	17.00406502031386	0.6751446628288935	0.15490116940020301	10.006691747960215	0.0902817812327822	0.47358550184017023	0.3206975742792447	0.11543514264780243	0.20540583545640032	0.13217465752373597	3.7001558941146993	0.3460613746324996	0.16340625944789122	0.18639778023072462	0.30413458568888435	0.02558020204953197	0.1623549458130294	4.0048466533410645	0.23275202068846196	0.12342812146105496	0.19382593349847724	0.4499939243520055	0.07686797861272761	0.11920497389188375	1.4777524915276607	0.1902516569872976	0.30397719810228324	0.28771758125151453	0.2180535636589049	0.020093561972454693	0.17051591386852852	4.114007462410825	0.15103842591086983	0.3247534172372554	0.2901019242204111	0.2341062326314636	0.0806279417109398	-941.9780052864775	-1589.555054173086	-264.7819571998301	-478.10011262260423	-887.9357815604287
600000	63.65774736818845	0.003893437194052246	-4040.80247886595	24.46947842476343	122.13937646737917	-4162.941855333329	0.00895412040013967	0.01751547003374818	0.04302415486171692	0.0432705105778668	0.01926714340344961	0.016414195859922393	0.06228563585417796	0.02153211377953641	0.004283680131759879	0.030252471011963693	0.0077029044944627555	0.010435926466466683	0.02084911983904152	0.012670837504126523	0.03971549094766505	0.017268001184604916	0.01668421162616034	142.57164244113105	0.3953408537118302	0.019972512451855905	9.40072643070166	0.08783425538332564	0.4885631238829488	0.3040603868059771	0.11954223392774804	2.0324850877543414	0.017917276042861974	2.8831046555871036	0.33741782350250865	0.16370992582032487	0.20271664354969673	0.2961556071274696	0.3531419176493791	0.04174442881491617	0.2953469290330209	0.18024906405462612	0.20336572707157213	0.1868509086485802	0.42953430022522116	0.2101950905080337	0.040086095766202444	112.41108231796666	0.17895002089315037	0.3065998417263764	0.3179932362820317	0.1964569010984418	0.041204861678122054	0.08426203159898168	2.315304753616386	0.14527294794613865	0.37964821652996755	0.2539997363514843	0.22107909917240948	0.208043206808555	-946.4370298243613	-1590.5366598457797	-266.74784212538214	-476.60285737245283	-882.6174661653524
630000	24.71125098785783	0.010880644818311015	-4122.517954765687	21.086760346522414	55.132660705669885	-4177.650615471357	0.0378426191518756	0.08964391290654526	0.046856004864983127	0.1679866345998501	0.1364299199225656	0.2232922265440136	0.2815352502190279	0.09602205346713666	0.07349589790565558	0.01939517921641605	0.15675607932429797	0.013904183213590651	0.08764569665325858	0.18972497863561869	0.1409211727969449	0.02021273166477094	0.09590478112688071	260.99894863639867	0.5384239758796797	0.19505944578732204	11.389436045771957	0.1247927063506503	0.5089977607738636	0.23639266299586562	0.12981686987961996	0.21520324375123762	0.09354563163286733	3.3617629480867603	0.3213086315118553	0.14114197099116932	0.20615525008199426	0.331394147414981	0.04356931711834431	0.03789917413450808	1.559022053635371	0.17972862142350546	0.12934675775453439	0.22783595163677506	0.46308866918518465	0.1234091676332622	0.3075475647801447	24.608902875993994	0.21839847715367172	0.2648993015185753	0.29738329476681374	0.21931892656093954	0.015516676049536073	0.11849690293859401	6.122265655465419	0.13943841328520098	0.3110864684028189	0.28209900493762224	0.26737611337435785	0.10508851299002583	-947.6636737683672	-1592.8516846697462	-270.7290334016416	-481.5733020220819	-884.8329216095203
660000	85.53189756782406	0.006223852394472766	-4011.5125700006934	22.823364612021624	148.9437766281405	-4160.456346628834	0.002983617586827265	0.005596309513892529	0.008062872648475761	0.032574884407700844	0.015051338217010107	0.011206908422260506	0.01812383822296498	0.019760227460518608	0.0027691627469007777	0.0053114802541651875	0.002676345431021736	0.013209311490611896	0.003061234358382563	0.002759658845737411	0.0044654879866300925	0.006115626567498288	0.010080996297428932	131.35634909907856	0.640929628979639	0.03361086126862966	6.193856046247291	0.10885248932107695	0.48047539878280643	0.2800184942022163	0.1306536176938998	1.0728103431202356	0.016527202634712673	6.345345104235585	0.329382605491027	0.18284449857472632	0.17841903198854517	0.3093538639457013	0.14669454875009272	0.009643404336198666	1.617998627320891	0.24878325173799534	0.13523531186934762	0.2030723237186103	0.4129091126740463	1.93328403553227	0.05166307339706514	875.9163129249359	0.14672569043570255	0.3396455779854012	0.29467043493313355	0.218958296645763	0.06785516149277135	0.017574980167855764	2.1939492788466293	0.15428453483652715	0.3358400762594169	0.26306268617996587	0.24681270272409	1.0064016323807563	-943.9057148313631	-1591.1637682063024	-265.2214577961854	-478.439714528811	-881.7256912661717
690000	68.18174348809319	0.0077348694230136026	-4046.376425748906	20.019623682045616	119.91365587749668	-4166.290081626403	0.009348708872410039	0.0399987058749606	0.03802971638191325	0.03583190811360279	0.05305705175277566	0.028817326031945468	0.03447142358589086	0.00585684387065565	0.00823230803844437	0.029493733852232258	0.03717351178010566	0.008660368636867253	0.01833959026638827	0.009698521793343073	0.011486977232521988	0.005358263345931599	0.005396769870553955	11.882568918114405	0.9611761992865063	0.03767388167516473	4.45786124209355	0.08934677964658515	0.4785606527941068	0.31473355008432147	0.11735901747498594	0.9952160967432832	0.033924465907571165	2.1729527032881717	0.3142084174343528	0.15916185366103547	0.2114376491821524	0.3151920797224591	0.13075361371021818	0.11400075994649025	0.7812789703973382	0.2613812390850475	0.1793533744449633	0.1495205986491807	0.409744787820808	0.3311923617251475	0.0913893842787586	180750.45980025336	0.23137623442033478	0.2949866499440477	0.30190725584099704	0.17172985979462074	0.07952494187137976	0.04332783628417684	2.366341481407437	0.1858557680622837	0.35459739945407415	0.24707973413089146	0.21246709835275068	0.41373900615256165	-943.2792293745783	-1592.3538526947661	-263.2730638864412	-481.0846119182868	-886.2993237523292
720000	117.69862195687674	5.042734029539992E-4	-3966.529265758748	33.510231177453434	195.46858106963262	-4161.997846828381	0.0015210942159298402	0.004179510580984132	0.003939004169407191	0.008048495784025764	0.008628158251321233	0.004906135200602327	0.004245071620677409	0.0029865424659520044	0.004171654243435666	0.006831178327067641	0.0018537111351637735	7.071953560225806E-4	0.002174926508673806	0.002149779418436271	0.001706289433354621	0.002693543416793842	9.214546735483624E-4	3854.558112576015	0.13229962442447513	0.0034302552278530104	10.603410515226855	0.11119485081681944	0.4832308983535483	0.3047321323883673	0.10084211844126421	9.647638126844004	0.004822021410567634	9.041662099721954	0.3362590938927834	0.13985676139999031	0.2010343746018505	0.32284977010537563	0.5361923079434411	0.0014017611236388197	2.0261502145129437	0.18948674181470243	0.17002466626481444	0.1362303037525572	0.5042582881679254	5.320222440258219	0.007543251585793001	21285.518004925238	0.18895968424505943	0.3014438399988162	0.26698780505816433	0.24260867069796022	0.18801688303903596	0.004967561057930119	5.160835917378877	0.17248472281291186	0.3487810869750748	0.263391726011977	0.2153424642000363	3.1449491132311755	-944.2164837561565	-1591.247332781729	-267.2749096441	-474.86490188260296	-884.3942187637925
750000	108.40899445062468	2.069151267981528E-4	-3973.777971442473	40.070755372071304	193.83409544303274	-4167.612066885506	0.0017145296987494387	0.006649844727668276	0.004129889513406125	0.003910730161223921	0.010258846811492955	0.005295573837776398	0.008682161525085042	6.588811585637389E-4	6.177145354742365E-4	0.002046536780851174	0.001616071371326459	0.0012112298334775058	0.0025618181385610016	0.006230820413789206	0.0016850029522999254	0.002595881130474365	0.002530356425098814	14442.524096879935	0.20949155202238648	0.005015508828690397	12.6089828867015	0.12217585038146045	0.4487204412351532	0.28603741857864895	0.1430662898047368	7.218717205563909	0.004435436452695848	11.477842332791864	0.3521473270747431	0.16337611238423572	0.18881448192240083	0.2956620786186202	0.6893590266730447	0.0032433265162489133	0.45926039839971206	0.23465928263742844	0.140418178736754	0.1516417705289435	0.4732807680968735	2.9825461069253745	0.0033559562221580712	11417.53383493313	0.20559939720051826	0.25965301350446973	0.27729538900214595	0.2574522002928662	0.35114570645477156	0.0035858717434672505	2.0516600433086363	0.13710133060796442	0.34638323074634	0.24231867759708603	0.2741967610486096	2.2884144845027836	-947.4666825783708	-1592.363410255941	-263.9022098469903	-476.7343912969459	-887.1453729072574
780000	-33.69583024931977	0.10557255980035117	-4232.591790803289	7.987131268998114	-69.22281954351416	-4163.368971259774	1.480732981233607	5.195283833779717	6.404742689192063	1.6233792925802124	2.529184892309646	5.477772472501705	5.909344468209896	6.418927241594448	12.037979382620598	4.387280007790704	0.4181963007546671	1.5606744086715258	1.1945938289184594	5.36635291717941	3.8675048884770127	1.7340077084356738	0.3876753451184987	11.486020198403878	0.5122878170801325	3.224947836626842	7.8587521941207275	0.11091009918319314	0.4903246860523504	0.2962265983375143	0.10253861642694154	0.010664763474690267	1.2522358149766086	12.45096595160824	0.32507784262280365	0.1720982528385967	0.1874541836381218	0.3153697209004777	0.003390693844600141	2.0100608997524883	0.304839256481335	0.2575616865160185	0.08108471561863495	0.20415236860559724	0.45720122925974876	0.004184248383067397	0.5519477795234188	11751.972948091943	0.21444192557183558	0.2911580274489233	0.24791469143127276	0.24648535554796863	0.0022786292034217125	1.2064418618945805	2.9772390247326945	0.13676961829356457	0.3771879011912184	0.24238846179684448	0.2436540187183726	0.00960753319900317	-942.9078792054129	-1591.1099970950395	-270.4389225096999	-476.90159151803164	-882.0105809315905
810000	66.94293274184086	1.057198496609325E-5	-4009.4477223348254	54.56276875813933	152.24727065990342	-4161.694992994729	0.00692047442113988	0.027575892692396922	0.019673674895575206	0.04842455544294593	0.01708697248922698	0.07662492975422362	0.023956153599638073	0.007812160712639435	0.011701767019217865	0.016261294339964108	0.0170931967162452	0.012477553672225394	0.004131388002821215	0.011479395123065395	0.015106051935430617	0.002298267032356725	0.006662319643556057	38841.716889415635	0.7994864151982094	0.040749292001923856	6.13618462702848	0.11262502813516713	0.4988014202332032	0.26725756719050014	0.12131598444112894	0.9951245567109435	0.031800373299968265	7.827580352884518	0.3585865978271028	0.14980242721347195	0.20290230133672157	0.2887086736227036	0.11529664986434394	0.05440335080743475	1.0571806994300783	0.24295668879079105	0.19174381938013701	0.1357138778128686	0.4295856140162028	0.26480181348313697	0.021998877977315895	209.77631869423982	0.2329250942338611	0.2691887079657166	0.30176059556867635	0.19612560223174624	0.014318077113498015	0.021424321243041625	5.335085304109698	0.14835632236737978	0.3448650693079733	0.26550381056650213	0.2412747977581448	0.45680641791575355	-941.9672919888388	-1592.9316379954262	-265.5072177493539	-478.98586372165516	-882.3029815394547
840000	62.12639168731067	2.0542062766965332E-5	-4021.3970680577595	50.089867455558846	136.1798265886498	-4157.5768946464095	0.011801569668980895	0.03698244357253784	0.05249918584499301	0.0317283863806801	0.06363974964629991	0.1395545014354368	0.034551495345618036	0.01404779522538469	0.019578064395511328	0.012876268781051935	0.020032651466412883	0.02382354477918168	0.008474115200632293	0.007059031303702574	0.02648753771965579	0.00887864508075235	0.015452920362702906	16307.05179221068	0.7691276619242267	0.031280480553052534	8.411002315413212	0.10467605196554688	0.4648188369629593	0.285165453546888	0.14533965752460518	1.2641880097051537	0.04996185228857205	2.3461431001591415	0.3284894806996134	0.15831783607457273	0.20021191209652456	0.3129807711292892	0.05839025969745913	0.06207898227484915	0.2241335687888776	0.28885316875989725	0.17287519797138087	0.14988199417922704	0.3883896390894943	0.23705234451428284	0.02890718376217596	1865.5768244131868	0.1769741973935553	0.31915179644299346	0.3099021665300234	0.1939718396334281	0.06945135011164619	0.026655733927883278	2.4765405834065564	0.15182378612722702	0.3478509837367914	0.24851380125201986	0.25181142888396174	0.4912783177484057	-943.0744698603529	-1591.9442600210875	-265.28725948518866	-476.33677587083673	-880.9341294089439
870000	83.18775701571147	4.380320004879793E-6	-3984.5669458459083	56.16814600746036	175.82833271394927	-4160.395278559858	0.003300155682871635	0.01343437255399895	0.013743305765645464	0.019414883304025164	0.024666922521963865	0.007979686473586465	0.008840864358239003	0.013177600970434017	0.0037614218641694656	0.017549991846834964	0.004904383954757684	0.008547827955939242	0.008322486846152109	0.006322032118889212	0.004690346498255142	0.007711953193019563	0.006261620545119642	124653.21561618637	0.7037000868867503	0.023929539706132923	7.437795774216353	0.10355755792556252	0.5057228197590672	0.28360571560102366	0.10711390671434609	1.543863106396111	0.003920009791623476	6.066339613234532	0.3225838636139231	0.16756509788638965	0.19378198050970666	0.3160690579899805	1.5310212498725049	0.006337728534310112	2.0471785112400314	0.24437555316055923	0.15724383945111275	0.18449944344635924	0.4138811639419682	0.6057623218519648	0.010607712380049653	72.3189768807656	0.16841513989981385	0.31738076633406553	0.2806783617968845	0.23352573196923646	0.2604435121010321	0.07195069026246514	2.4307714995235394	0.15938819302999158	0.37447534181934045	0.22109808510905088	0.2450383800416172	0.2176533702167526	-940.5309657272644	-1590.8558760408614	-265.4749006627408	-479.0165374500243	-884.5169986789662
900000	58.43888789444302	0.007983396536077493	-4055.736902285496	21.27236367935247	104.99827986687912	-4160.735182152375	0.020599850803904262	0.03644108273167277	0.11312981207456053	0.1338975253422163	0.04996629349604515	0.01945982868949432	0.07439404908333717	0.0655649982129023	0.03314590865628322	0.026437185336539826	0.051160728776502705	0.01939616378567188	0.01647208741260211	0.019943131992412464	0.019069483855221368	0.02396108397908493	0.07438955849025267	136.0621744399145	0.2429402680180366	0.07737518632369125	9.244925030669489	0.10279390480093141	0.49323447822561933	0.27607332647519867	0.12789829049825002	0.4040228967828713	0.038883533902427006	1.7562112159732757	0.3518734619751059	0.16180695882382776	0.19585859242809794	0.29046098677296833	0.07091711291019498	0.030317276187546767	0.33146121277382923	0.27972862717297114	0.1631811567603124	0.1469499343545677	0.4101402817121482	0.403398194831912	0.07095958379974393	37.15846086641023	0.20196505786375832	0.3226859547184853	0.27040733132158684	0.20494165609616996	0.015810453977556583	0.04873693459440999	3.3917543853011964	0.1306917151481847	0.3480752638091205	0.2402872918651595	0.2809457291775353	0.22358137657868604	-944.574668686329	-1591.5665273302334	-263.5649621489206	-476.82204043873946	-884.2069835481527
930000	100.25970921047326	7.927601478676628E-4	-3995.9238978988656	31.378663059408193	174.2461111714487	-4170.170009070314	0.003399333730805221	0.010991167707947514	0.010809481557367896	0.018938497388533624	0.024010386819591827	0.009639066698460132	0.018400017373312542	0.01538426241429079	0.0059688385936035	0.0036229250537179263	0.0037953933053528517	0.005524291921576533	0.0027328324822643315	0.0068778759266359965	0.00563730180592184	0.00890173951493329	0.005684675285756652	774.062967472465	0.11101818593595814	0.005506632950069461	8.971354487752945	0.09430983124163564	0.4869889882886039	0.3039060734452334	0.1147951070245265	6.6306960788690885	0.019918368137295313	8.371448108728442	0.34554995709640446	0.16925440078885784	0.18755573431846956	0.29763990779626814	0.2320087118583942	0.006479634183537985	1.1048741147021595	0.2636618603209749	0.15285428277422544	0.24042708779829647	0.34305676910650273	1.9940844676631664	0.005207072787838151	13.545901307059784	0.17617198346700397	0.30299005288804637	0.2691971579033571	0.251640805741593	0.1884350174249397	0.007920201202670719	4.202802377413224	0.13126656249885932	0.31953035296735155	0.30424147075499386	0.24496161377879527	1.5894386013997286	-943.3889085673808	-1590.6247147426031	-270.8778435756473	-478.3381490181957	-886.9403931664882
960000	-11.151292311380278	0.49750476817445355	-4175.297363568804	-0.1339622894825654	-7.102375397321423	-4168.194988171483	0.1627201220293832	1.2069045716260476	0.770416809286638	0.9229893164429276	1.1197532992495365	0.3488213642037179	0.4142276027475723	0.2401275320971874	0.18944076392319986	0.18740986410061203	0.48385994021778417	0.23870131750651225	0.12937148454275382	0.6042530324659345	0.5325407095897604	0.676891565696418	0.18964037745859588	2.242230053569766	0.42716726661431353	1.4037606624334962	5.923919806353661	0.09191103197943602	0.5235844930750663	0.29781299963207575	0.08669147531342127	0.020884295781978538	0.7210953358444014	7.727833206876474	0.3130721421444535	0.1474293881323393	0.20525583541251174	0.33424263431069545	0.003867102619870612	0.919181039684853	0.5365147147830889	0.281198356564296	0.1643605520385203	0.1383898800371486	0.4160512113600346	0.009486780262760116	1.6662548204288465	23.485465594746394	0.1821229066430565	0.32403321052383094	0.27621429433575206	0.217629588497361	0.0013368476730942055	1.357199022034851	3.0756397250285343	0.1586736280617639	0.3472104749249298	0.27026545410207164	0.22385044291123463	0.010324517684189185	-944.2972341203692	-1590.846441405614	-265.3099536854957	-479.00910857376044	-888.7322503862435
990000	132.00497773042508	0.0017010218582852851	-3947.310491855456	29.63049152941688	226.61767063871832	-4173.928162494174	6.905313581534918E-4	0.0017515790779299783	0.00377631619135276	0.0051259998563440235	0.0056582835679980315	0.002670994841606621	0.0012420783603106949	0.0018719877659807008	5.662460782682961E-4	4.6627720220125473E-4	0.001656608176951312	0.002313118115869867	7.196319052481621E-4	0.0010707907704101773	5.604673732911938E-4	8.438742582541159E-4	6.449372402808137E-4	426.19574150527365	0.5781606744945432	0.007787894844116384	5.0294743963556945	0.11907211422495176	0.4889144070488245	0.2717489459310254	0.12026453279519767	3.758633782397913	0.0022020908115558515	3.8411590891659118	0.3251244612466524	0.16813594894189765	0.20547515264444582	0.3012644371670041	1.3436999662063773	0.002959233483579446	0.7017718702858163	0.26323624409270063	0.1591999461843303	0.12309659824558437	0.4544672114773841	5.117088392461765	0.004957173778427328	79.54275131973343	0.2577468000420307	0.2731199920420757	0.23879334907099123	0.23033985884490282	0.5632891180470733	0.0018905730397657668	7.066032259172196	0.12607306433004248	0.32801928048173923	0.2686619012516962	0.2772457539365221	2.829661506458128	-942.9388705823827	-1588.6639541526458	-267.6487297264519	-481.9142533645342	-892.7623546681598
1020000	104.29989050018261	0.00446496131939332	-3976.973891964271	24.011167804697408	186.67624478036547	-4163.650136744636	0.001437404327649922	0.0054997676277821796	0.004649409347009155	0.004074064490509346	0.008621743920379637	0.009220904621122886	0.003029582779326376	0.002160446475667249	0.002004303037704974	0.0012057794805592197	9.132073158555889E-4	0.0027758482849094585	0.0019024195824519387	0.0036695131228975542	0.00462370924393016	0.004083048017707349	0.004966605845302302	70.71968595530262	0.8244768273683716	0.013264026857544126	14.371747435476154	0.09249754478558489	0.5159463721492975	0.3050561096248555	0.08649997344026149	2.2086095869939175	0.007019062264653045	5.185914662715993	0.33259399675267926	0.17319416511296173	0.21745443297846181	0.27675740515589714	0.8885052795636913	0.005417473995304082	0.552185485604438	0.21881120561670325	0.1743845614625491	0.1788785887813671	0.42792564413937995	1.5846238320509662	0.028733040587495987	389.19246161036654	0.20930279089352877	0.281234493459777	0.30637057276472485	0.20309214288196983	0.1322175163988061	0.033353516877446046	6.44984259566498	0.13806015490864101	0.36003373602666333	0.2635886934427993	0.23831741562189634	0.5062557812005756	-946.8411173011966	-1593.6437596757346	-263.8197116440867	-475.2477153413109	-884.0978327823073
